round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
9,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,241.53,241.53,80,161,0,0.3193,155.53,155.53,1.8084,0.6439,10248.0,4331.88,476.0,156.43,3133.6,90.0,936.0,37.36,-7875.91,0,9,9,-1,0.962,0.0,0.0,False,,False,0.0,Lost 161 sales units. Carried 9 backlog units.
9,Team 05,team_05_A,Club Control,A,mid,decline,11,2,club,134.64,76,83,68,0.0251,66,146.12,146.12,66,80,0,0.4426,70.12,70.12,0.9226,0.4799,8886.24,3585.64,0.0,74.45,2749.92,30.0,0.0,41.47,2194.68,0,3,3,-2,0.787,7.46,11.85,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 80 sales units. Carried 3 backlog units.
9,Team 05,team_05_B,Court Starter,B,beginner,decline,12,1,club,104.04,66,72,59,0.0298,57,130.97,130.97,57,73,0,0.4255,64.97,64.97,0.9844,0.4961,5930.28,3070.36,0.0,76.4,2385.96,30.0,0.0,11.56,142.09,0,3,3,-3,0.885,0.0,14.53,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 73 sales units. Carried 3 backlog units.
9,Team 05,team_05_C,Club Spin,C,mid,decline,9,2,club,148.92,49,53,44,0.0211,43,158.57,158.57,43,115,0,0.2629,109.57,109.57,2.2361,0.691,6403.56,2373.36,0.0,40.92,1779.36,50.0,0.0,54.54,1886.94,0,5,5,-2,0.787,18.92,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 115 sales units. Carried 5 backlog units.
9,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,9,3,tour,186.24,122,103,103,0.005,102,175.27,175.27,102,73,0,0.461,53.27,53.27,0.4366,0.3039,18996.48,7950.57,499.34,22.95,6874.67,460.0,1059.43,57.69,-51.04,0,46,46,-1,0.857,7.9,0.0,False,,False,0.0,Lost 73 sales units. Carried 46 backlog units.
9,Team 06,team_06_B,Control Tour,B,mid,decline,10,2,tour,149.76,135,114,114,0.0089,112,146.24,146.24,146,0,14,0.9983,11.24,11.24,0.0833,0.0769,21864.96,8537.46,636.66,58.4,7608.85,0.0,1172.57,23.51,2031.58,48,0,0,-2,0.787,0.0,7.9,False,,False,0.0,
9,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.15,0.0,0,0,0,-1,0.854,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.11,0.0,0,0,0,-2,0.783,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.67,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 02,team_02_A,Momentum Edge,A,mid,decline,10,2,power,128.48,146,135,135,0.0402,129,140.73,140.73,140,0,31,0.9948,-5.27,5.27,-0.0361,0.0374,17987.2,9073.35,739.0,253.22,7387.06,0.0,798.53,17.17,-797.85,42,0,0,-2,0.783,8.08,0.0,False,,False,0.0,
10,Team 02,team_02_B,Rise Power,B,premium,decline,11,3,power,156.64,103,95,95,0.0398,91,121.42,121.42,91,30,0,0.4609,18.42,18.42,0.1789,0.1517,14254.24,6664.25,389.15,163.14,5198.3,760.0,561.93,42.39,56.83,0,76,76,-1,0.854,3.36,5.18,False,,False,0.0,Lost 30 sales units. Carried 76 backlog units.
10,Team 02,team_02_C,Court Wave,C,beginner,decline,12,1,entry,91.52,133,123,123,0.0471,117,133.24,133.24,133,0,46,0.9982,0.24,0.24,0.0018,0.0018,12172.16,8213.94,779.85,281.94,6730.43,0.0,727.55,-19.36,-5067.03,62,0,0,-3,0.882,0.0,6.26,False,,False,0.0,
10,Team 03,team_03_A,Vector X,A,premium,decline,11,3,engineered,184.0,83,83,83,0.005,82,143.85,143.85,82,61,0,0.5261,60.85,60.85,0.7332,0.423,15088.0,5926.2,141.64,18.45,4531.4,120.0,389.74,62.12,2722.72,0,12,12,-1,0.854,0.0,6.31,False,,False,0.0,Lost 61 sales units. Carried 12 backlog units.
10,Team 03,team_03_B,Axis Control,B,mid,decline,10,2,engineered,149.0,101,101,101,0.005,100,146.68,146.68,100,46,0,0.6383,45.68,45.68,0.4523,0.3114,14900.0,6982.13,172.36,22.5,5514.12,100.0,474.26,29.39,372.48,0,10,10,-2,0.783,6.31,0.0,False,,False,0.0,Lost 46 sales units. Carried 10 backlog units.
10,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73,0.0,0,0,0,-3,0.882,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63,0.0,0,0,0,-3,0.882,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08,0.0,0,0,0,-3,0.882,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0575,79,223.1,223.1,79,135,0,0.3541,137.1,137.1,1.5942,0.6145,10119.9,4404.96,468.0,204.24,3190.4,90.0,936.0,35.78,826.3,0,0,9,-1,0.961,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 135 sales units. Carried 9 backlog units.
10,Team 05,team_05_A,Club Control,A,mid,decline,12,2,club,134.64,76,83,68,0.0251,66,136.14,136.14,66,70,0,0.4744,60.14,60.14,0.7913,0.4417,8886.24,3646.16,0.0,74.45,2800.24,30.0,0.0,39.84,2084.57,0,3,3,-2,0.783,7.0,11.04,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 70 sales units. Carried 3 backlog units.
10,Team 05,team_05_B,Court Starter,B,beginner,decline,13,1,club,104.04,66,72,59,0.0298,57,123.04,123.04,57,66,0,0.4522,57.04,57.04,0.8643,0.4636,5930.28,3123.46,0.0,76.4,2429.62,30.0,0.0,9.92,44.1,0,3,3,-3,0.882,0.0,13.65,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 66 sales units. Carried 3 backlog units.
10,Team 05,team_05_C,Club Spin,C,mid,decline,10,2,club,148.92,49,53,44,0.0211,43,147.9,147.9,43,104,0,0.2812,98.9,98.9,2.0183,0.6687,6403.56,2412.96,0.0,40.92,1811.92,50.0,0.0,52.9,1815.27,0,5,5,-2,0.783,17.68,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 104 sales units. Carried 5 backlog units.
10,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,10,3,tour,186.24,122,103,103,0.005,102,152.26,152.26,102,82,0,0.5145,30.26,30.26,0.2481,0.1988,18996.48,8081.38,561.04,22.95,6999.15,140.0,1059.43,55.49,2132.53,0,46,14,-1,0.854,7.27,9.44,False,,False,0.0,Lost 82 sales units. Carried 14 backlog units.
10,Team 06,team_06_B,Control Tour,B,mid,decline,11,2,tour,149.76,135,114,114,0.0089,112,129.25,129.25,126,2,0,0.9748,-5.75,5.75,-0.0426,0.0445,18869.76,8681.1,620.96,50.4,7746.63,10.0,1172.57,21.32,588.1,14,0,1,-2,0.783,0.0,12.64,False,,False,0.0,Lost 2 sales units. Carried 1 backlog units.
10,Team 06,team_06_C,Team 06 NextGen,C,premium,launch,0,3,premium_nextgen,132.48,0,0,0,0.0304,0,213.37,213.37,0,182,0,0.0,213.37,213.37,213.3743,1.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,69.11,-310.0,0,0,31,-1,0.854,14.81,0.0,True,,False,0.0,Newly launched this round. Lost 182 sales units. Carried 31 backlog units.
11,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.03,0.0,0,0,0,-1,0.851,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.99,0.0,0,0,0,-2,0.778,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,0,3,premium_nextgen,149.04,0,0,0,0.0167,0,194.36,194.36,0,194,0,0.0,194.36,194.36,194.3551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.55,0.0,0,0,0,-1,0.851,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 194 sales units.
11,Team 02,team_02_A,Momentum Edge,A,mid,decline,11,2,power,128.48,146,135,135,0.0402,129,132.74,132.74,132,0,28,0.9945,-13.26,13.26,-0.0908,0.0999,16959.36,9228.6,786.02,238.75,7517.72,0.0,798.53,15.24,-2143.06,31,0,0,-2,0.778,7.64,0.0,False,,False,0.0,
11,Team 02,team_02_B,Rise Power,B,premium,decline,12,3,power,156.64,103,95,95,0.0398,91,114.53,114.53,91,23,0,0.4776,11.53,11.53,0.1119,0.1007,14254.24,6777.3,434.9,163.14,5290.25,760.0,561.93,40.42,-193.0,0,76,76,-1,0.851,3.18,4.88,False,,False,0.0,Lost 23 sales units. Carried 76 backlog units.
11,Team 02,team_02_C,Court Wave,C,beginner,decline,13,1,entry,91.52,133,123,123,0.0471,117,126.43,126.43,126,0,37,0.9966,-6.57,6.57,-0.0494,0.052,11531.52,8356.62,785.08,267.1,6849.48,0.0,727.55,-21.3,-5961.79,46,0,0,-3,0.88,0.0,5.94,False,,False,0.0,
11,Team 03,team_03_A,Vector X,A,premium,decline,12,3,engineered,184.0,83,83,83,0.005,82,132.88,132.88,82,49,0,0.566,49.88,49.88,0.601,0.3754,15088.0,6020.82,155.17,18.45,4612.19,130.0,389.74,60.08,2524.33,0,12,13,-1,0.851,0.0,5.83,False,,False,0.0,Lost 49 sales units. Carried 13 backlog units.
11,Team 03,team_03_B,Axis Control,B,mid,decline,11,2,engineered,149.0,101,101,101,0.005,100,135.61,135.61,100,36,0,0.6868,34.61,34.61,0.3426,0.2552,14900.0,7096.26,188.83,22.5,5612.43,90.0,474.26,27.36,153.02,0,10,9,-2,0.778,5.83,0.0,False,,False,0.0,Lost 36 sales units. Carried 9 backlog units.
11,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65,0.0,0,0,0,-3,0.88,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83,0.0,0,0,0,-3,0.88,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28,0.0,0,0,0,-3,0.88,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0475,80,198.92,198.92,80,118,0,0.3848,112.92,112.92,1.313,0.5677,10248.0,4478.04,460.0,170.83,3247.2,90.0,936.0,34.2,865.93,0,9,9,-1,0.96,0.0,0.0,False,,False,0.0,Lost 118 sales units. Carried 9 backlog units.
11,Team 05,team_05_A,Club Control,A,mid,decline,13,2,club,134.64,76,83,68,0.0251,66,128.52,128.52,66,62,0,0.5018,52.52,52.52,0.6911,0.4087,8886.24,3706.68,0.0,74.45,2849.88,30.0,0.0,38.22,1974.73,0,3,3,-2,0.778,6.64,10.42,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 62 sales units. Carried 3 backlog units.
11,Team 05,team_05_B,Court Starter,B,beginner,decline,14,1,club,104.04,66,72,59,0.0298,57,116.71,116.71,57,59,0,0.4762,50.71,50.71,0.7683,0.4345,5930.28,3175.97,0.0,76.4,2472.69,30.0,0.0,8.3,-52.25,0,3,3,-3,0.88,0.0,12.95,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 59 sales units. Carried 3 backlog units.
11,Team 05,team_05_C,Club Spin,C,mid,decline,11,2,club,148.92,49,53,44,0.0211,43,139.58,139.58,43,96,0,0.2974,90.58,90.58,1.8485,0.6489,6403.56,2452.56,0.0,40.92,1844.04,50.0,0.0,51.27,1744.0,0,5,5,-2,0.778,16.72,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 96 sales units. Carried 5 backlog units.
11,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,11,3,tour,186.24,122,103,103,0.005,102,139.8,139.8,102,39,0,0.6632,17.8,17.8,0.1459,0.1273,18996.48,8213.22,475.2,22.95,7122.01,120.0,870.82,53.28,2172.28,0,14,12,-1,0.851,6.63,7.48,False,,False,0.0,Lost 39 sales units. Carried 12 backlog units.
11,Team 06,team_06_B,Control Tour,B,mid,decline,12,2,tour,149.76,135,114,114,0.0089,112,118.43,118.43,112,6,0,0.9378,-16.57,16.57,-0.1227,0.1399,16773.12,8825.88,525.95,44.8,7882.61,10.0,963.82,19.12,-1479.94,0,1,1,-2,0.778,0.0,10.88,False,,False,0.0,Lost 6 sales units. Carried 1 backlog units.
11,Team 06,team_06_C,Team 06 NextGen,C,premium,launch,1,3,premium_nextgen,132.48,55,47,47,0.0204,46,203.5,203.5,46,145,0,0.1962,148.5,148.5,2.7001,0.7297,6094.08,4085.24,216.84,42.28,3249.85,430.0,397.36,-7.66,-2327.49,0,31,43,-1,0.851,11.74,0.0,False,,False,0.0,Lost 145 sales units. Carried 43 backlog units.
12,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,0.0,0,0,0,-1,0.848,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,0.0,0,0,0,-2,0.774,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,1,3,premium_nextgen,149.04,36,37,37,0.0067,36,197.5,197.5,36,158,0,0.1823,161.5,161.5,4.4862,0.8177,5365.44,2868.61,446.0,10.83,2294.0,30.0,936.0,9.51,-1220.0,0,0,3,-1,0.848,0.0,0.0,False,,False,0.0,Lost 158 sales units. Carried 3 backlog units.
12,Team 02,team_02_A,Momentum Edge,A,mid,decline,12,2,power,128.48,146,135,135,0.0402,129,136.49,136.49,136,0,21,0.9964,-9.51,9.51,-0.0651,0.0697,17473.28,9383.85,809.03,245.98,7648.37,0.0,798.53,13.31,-1944.32,28,0,0,-2,0.774,7.87,0.0,False,,False,0.0,
12,Team 02,team_02_B,Rise Power,B,premium,decline,13,3,power,156.64,103,95,95,0.0398,91,118.05,118.05,91,27,0,0.4689,15.05,15.05,0.1461,0.1275,14254.24,6890.35,480.65,163.14,5382.19,760.0,561.93,38.45,-444.02,0,76,76,-1,0.848,3.28,5.03,False,,False,0.0,Lost 27 sales units. Carried 76 backlog units.
12,Team 02,team_02_C,Court Wave,C,beginner,decline,14,1,entry,91.52,133,123,123,0.0471,117,130.41,130.41,130,0,24,0.9969,-2.59,2.59,-0.0195,0.0199,11897.6,8499.3,766.32,275.58,6968.52,0.0,727.55,-23.24,-5847.83,37,0,0,-3,0.877,0.0,6.13,False,,False,0.0,
12,Team 03,team_03_A,Vector X,A,premium,decline,13,3,engineered,184.0,83,83,83,0.005,82,134.57,134.57,82,52,0,0.5557,51.57,51.57,0.6213,0.3832,15088.0,6116.27,168.71,18.45,4692.98,130.0,389.74,58.03,2333.27,0,13,13,-1,0.848,0.0,5.9,False,,False,0.0,Lost 52 sales units. Carried 13 backlog units.
12,Team 03,team_03_B,Axis Control,B,mid,decline,12,2,engineered,149.0,101,101,101,0.005,100,137.05,137.05,100,37,0,0.6847,36.05,36.05,0.3569,0.263,14900.0,7211.4,205.29,22.5,5710.74,90.0,474.26,25.32,-75.61,0,9,9,-2,0.774,5.9,0.0,False,,False,0.0,Lost 37 sales units. Carried 9 backlog units.
12,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58,0.0,0,0,0,-3,0.877,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04,0.0,0,0,0,-3,0.877,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49,0.0,0,0,0,-3,0.877,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,222.39,222.39,80,142,0,0.3457,136.39,136.39,1.5859,0.6133,10248.0,4551.12,452.0,156.43,3304.0,90.0,936.0,32.62,-8241.55,0,9,9,-1,0.959,0.0,0.0,False,,False,0.0,Lost 142 sales units. Carried 9 backlog units.
12,Team 05,team_05_A,Club Control,A,mid,decline,14,2,club,134.64,76,83,68,0.0251,66,132.15,132.15,66,66,0,0.4883,56.15,56.15,0.7389,0.4249,8886.24,3767.88,0.0,74.45,2899.52,30.0,0.0,36.59,1864.14,0,3,3,-2,0.774,6.85,10.72,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 66 sales units. Carried 3 backlog units.
12,Team 05,team_05_B,Court Starter,B,beginner,decline,15,1,club,104.04,66,72,59,0.0298,57,120.38,120.38,57,63,0,0.462,54.38,54.38,0.8239,0.4517,5930.28,3229.07,0.0,76.4,2515.76,30.0,0.0,6.67,-148.9,0,3,3,-3,0.877,0.0,13.35,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 63 sales units. Carried 3 backlog units.
12,Team 05,team_05_C,Club Spin,C,mid,decline,12,2,club,148.92,49,53,44,0.0211,43,143.53,143.53,43,100,0,0.2895,94.53,94.53,1.9293,0.6586,6403.56,2492.16,0.0,40.92,1876.16,50.0,0.0,49.64,1672.52,0,5,5,-2,0.774,17.22,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 100 sales units. Carried 5 backlog units.
12,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,12,3,tour,186.24,122,103,103,0.005,102,140.27,140.27,102,40,0,0.6699,18.27,18.27,0.1498,0.1303,18996.48,8345.06,489.25,22.95,7246.46,100.0,870.82,51.07,751.72,0,12,10,-1,0.848,6.63,7.5,False,,False,0.0,Lost 40 sales units. Carried 10 backlog units.
12,Team 06,team_06_B,Control Tour,B,mid,decline,13,2,tour,149.76,135,114,114,0.0089,112,118.56,118.56,112,5,0,0.9368,-16.44,16.44,-0.1218,0.1387,16773.12,8969.52,541.5,44.8,8020.35,20.0,963.82,16.93,-2775.95,0,1,2,-2,0.774,0.0,10.89,False,,False,0.0,Lost 5 sales units. Carried 2 backlog units.
12,Team 06,team_06_C,Team 06 NextGen,C,premium,growth,2,3,premium_nextgen,132.48,55,47,47,0.0164,46,220.64,220.64,46,173,0,0.1745,165.64,165.64,3.0117,0.7507,6094.08,4153.86,223.25,34.0,3306.64,440.0,397.36,-10.05,-4301.73,0,43,44,-1,0.848,11.77,0.0,False,,False,0.0,Lost 173 sales units. Carried 44 backlog units.
