round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
9,Team 05,team_05_A,Club Control,A,mid,decline,11,2,club,134.64,76,83,83,0.0251,80,196.98,196.98,80,116,0,0.4,120.98,120.98,1.5918,0.6142,10771.2,3950.8,79.81,90.25,2479.68,30.0,0.0,50.7,3887.01,0,3,3,-2,0.72,9.82,15.97,False,,False,0.0,Lost 116 sales units. Carried 3 backlog units.
9,Team 05,team_05_B,Court Starter,B,beginner,decline,12,1,club,104.04,66,72,72,0.0298,69,172.59,172.59,69,103,0,0.393,106.59,106.59,1.6151,0.6176,7178.76,3375.36,69.23,92.48,2151.05,30.0,0.0,20.82,1238.39,0,3,3,-3,0.848,0.0,19.15,False,,False,0.0,Lost 103 sales units. Carried 3 backlog units.
9,Team 05,team_05_C,Club Spin,C,mid,decline,9,2,club,148.92,49,53,53,0.0211,51,212.86,212.86,51,161,0,0.2341,163.86,163.86,3.3441,0.7698,7594.92,2581.63,50.96,48.53,1583.41,50.0,0.0,63.87,3006.29,0,5,5,-2,0.72,25.29,0.0,False,,False,0.0,Lost 161 sales units. Carried 5 backlog units.
9,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,9,3,tour,186.24,122,103,103,0.005,102,240.44,240.44,102,141,0,0.3744,118.44,118.44,0.9708,0.4926,18996.48,7214.12,632.24,22.95,6177.29,290.0,1059.43,70.05,1400.98,0,32,29,-1,0.776,10.63,0.0,False,,False,0.0,Lost 141 sales units. Carried 29 backlog units.
9,Team 06,team_06_B,Control Tour,B,mid,decline,10,2,tour,149.76,135,114,114,0.0089,112,196.83,196.83,112,81,0,0.5312,61.83,61.83,0.458,0.3141,16773.12,7731.48,699.76,44.8,6837.01,170.0,1172.57,35.79,-1683.03,0,14,17,-2,0.72,0.0,10.63,False,,False,0.0,Lost 81 sales units. Carried 17 backlog units.
9,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.56,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.47,0.0,0,0,0,-1,0.772,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.43,0.0,0,0,0,-2,0.72,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.99,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 02,team_02_A,Momentum Edge,A,mid,decline,10,2,power,128.48,146,135,135,0.0348,130,218.86,218.86,130,88,0,0.5309,72.86,72.86,0.499,0.3329,16702.4,8206.65,738.87,203.61,6650.03,260.0,798.53,27.99,-701.3,0,26,26,-2,0.72,12.28,0.0,False,,False,0.0,Lost 88 sales units. Carried 26 backlog units.
10,Team 02,team_02_B,Rise Power,B,premium,decline,11,3,power,156.64,103,95,95,0.0344,91,188.53,188.53,91,99,0,0.4164,85.53,85.53,0.8304,0.4537,14254.24,6030.6,519.94,141.07,4679.65,280.0,561.93,53.46,1570.7,0,30,28,-1,0.772,4.88,8.05,False,,False,0.0,Lost 99 sales units. Carried 28 backlog units.
10,Team 02,team_02_C,Court Wave,C,beginner,decline,12,1,entry,91.52,133,123,123,0.0417,117,193.86,193.86,117,74,0,0.5471,60.86,60.86,0.4576,0.3139,10707.84,7415.67,673.19,219.65,6058.92,220.0,727.55,-8.47,-5090.78,0,20,22,-3,0.846,0.0,9.11,False,,False,0.0,Lost 74 sales units. Carried 22 backlog units.
10,Team 03,team_03_A,Vector X,A,premium,decline,11,3,engineered,184.0,83,83,83,0.005,82,211.29,211.29,82,129,0,0.3672,128.29,128.29,1.5456,0.6072,15088.0,5391.68,112.77,18.45,4079.88,120.0,389.74,73.59,3729.8,0,12,12,-1,0.772,0.0,9.26,False,,False,0.0,Lost 129 sales units. Carried 12 backlog units.
10,Team 03,team_03_B,Axis Control,B,mid,decline,10,2,engineered,149.0,101,101,101,0.005,100,212.75,212.75,100,112,0,0.4489,111.75,111.75,1.1065,0.5253,14900.0,6339.77,137.23,22.5,4964.67,100.0,474.26,40.78,1607.25,0,10,10,-2,0.72,9.26,0.0,False,,False,0.0,Lost 112 sales units. Carried 10 backlog units.
10,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73,0.0,0,0,0,-3,0.846,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0,0,0,-3,0.846,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55,0.0,0,0,0,-3,0.846,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,4,beginner_nextgen,128.1,86,84,84,0.0393,80,376.89,376.89,80,296,0,0.2073,290.89,290.89,3.3825,0.7718,10248.0,3996.72,468.0,141.56,2872.8,90.0,936.0,44.61,-7257.08,0,9,9,0,1.0,0.0,0.0,False,,False,0.0,Lost 296 sales units. Carried 9 backlog units.
10,Team 05,team_05_A,Club Control,A,mid,decline,12,2,club,134.64,76,83,40,0.0206,39,207.78,207.78,39,167,0,0.185,131.78,131.78,1.734,0.6342,5250.96,1964.0,0.0,36.16,2535.59,40.0,0.0,48.47,421.51,0,3,4,-2,0.72,10.35,16.85,False,,False,0.0,Production capped from 83 to 40 by shared capacity or materials. Lost 167 sales units. Carried 4 backlog units.
10,Team 05,team_05_B,Court Starter,B,beginner,decline,13,1,club,104.04,66,72,35,0.0253,34,181.82,181.82,34,147,0,0.184,115.82,115.82,1.7548,0.637,3537.36,1696.1,0.0,38.74,2218.64,30.0,0.0,18.51,-668.12,0,3,3,-3,0.846,0.0,20.17,False,,False,0.0,Production capped from 72 to 35 by shared capacity or materials. Lost 147 sales units. Carried 3 backlog units.
10,Team 05,team_05_C,Club Spin,C,mid,decline,10,2,club,148.92,49,53,25,0.0167,24,224.66,224.66,24,201,0,0.1045,175.66,175.66,3.5848,0.7819,3574.08,1265.0,0.0,18.01,1584.74,40.0,0.0,61.25,392.03,0,5,4,-2,0.72,26.67,0.0,False,,False,0.0,Production capped from 53 to 25 by shared capacity or materials. Lost 201 sales units. Carried 4 backlog units.
10,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,10,3,tour,186.24,122,103,103,0.005,102,244.05,244.05,102,142,0,0.3736,122.05,122.05,1.0004,0.5001,18996.48,7344.93,426.24,22.95,6301.78,290.0,1059.43,67.85,1360.24,0,29,29,-1,0.772,10.88,0.0,False,,False,0.0,Lost 142 sales units. Carried 29 backlog units.
10,Team 06,team_06_B,Control Tour,B,mid,decline,11,2,tour,149.76,135,114,114,0.005,113,201.52,201.52,113,88,0,0.5171,66.52,66.52,0.4927,0.3301,16922.88,7875.12,471.76,25.43,6974.78,170.0,1172.57,33.6,-1575.87,0,17,17,-2,0.72,0.0,10.88,False,,False,0.0,Lost 88 sales units. Carried 17 backlog units.
10,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.34,0.0,0,0,0,-1,0.769,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3,0.0,0,0,0,-2,0.72,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.86,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
11,Team 02,team_02_A,Momentum Edge,A,mid,decline,11,2,power,128.48,146,135,135,0.0348,130,232.59,232.59,130,102,0,0.5027,86.59,86.59,0.5931,0.3723,16702.4,8360.55,468.87,203.61,6782.36,260.0,798.53,26.06,-718.8,0,26,26,-2,0.72,12.99,0.0,False,,False,0.0,Lost 102 sales units. Carried 26 backlog units.
11,Team 02,team_02_B,Rise Power,B,premium,decline,12,3,power,156.64,103,95,95,0.0344,91,199.45,199.45,91,108,0,0.4001,96.45,96.45,0.9364,0.4836,14254.24,6143.65,329.94,141.07,4772.77,280.0,561.93,51.48,1555.59,0,28,28,-1,0.769,5.18,8.52,False,,False,0.0,Lost 108 sales units. Carried 28 backlog units.
11,Team 02,team_02_C,Court Wave,C,beginner,decline,13,1,entry,91.52,133,123,123,0.0417,117,205.45,205.45,117,88,0,0.5144,72.45,72.45,0.5448,0.3527,10707.84,7558.35,427.19,219.65,6179.49,220.0,727.55,-10.42,-5107.82,0,22,22,-3,0.843,0.0,9.65,False,,False,0.0,Lost 88 sales units. Carried 22 backlog units.
11,Team 03,team_03_A,Vector X,A,premium,decline,12,3,engineered,184.0,83,83,83,0.005,82,223.53,223.53,82,141,0,0.3481,140.53,140.53,1.6931,0.6287,15088.0,5487.13,305.84,18.45,4160.67,120.0,389.74,71.54,3363.4,0,12,12,-1,0.769,0.0,9.8,False,,False,0.0,Lost 141 sales units. Carried 12 backlog units.
11,Team 03,team_03_B,Axis Control,B,mid,decline,11,2,engineered,149.0,101,101,101,0.005,100,226.13,226.13,100,126,0,0.4235,125.13,125.13,1.2389,0.5534,14900.0,6453.9,372.16,22.5,5062.98,100.0,474.26,38.75,1156.97,0,10,10,-2,0.72,9.8,0.0,False,,False,0.0,Lost 126 sales units. Carried 10 backlog units.
11,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66,0.0,0,0,0,-3,0.843,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0,0,0,-3,0.843,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75,0.0,0,0,0,-3,0.843,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,4,beginner_nextgen,128.1,86,84,84,0.0533,79,393.9,393.9,79,305,0,0.2006,307.9,307.9,3.5803,0.7817,10119.9,4069.8,460.0,189.56,2929.6,90.0,936.0,43.03,1444.94,0,0,9,0,1.0,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 305 sales units. Carried 9 backlog units.
11,Team 05,team_05_A,Club Control,A,mid,decline,13,2,club,134.64,76,83,83,0.0206,81,220.83,220.83,81,140,0,0.3603,144.83,144.83,1.9057,0.6558,10905.84,4098.54,106.94,75.1,2579.99,30.0,0.0,47.45,3761.36,0,4,3,-2,0.72,10.97,17.91,False,,False,0.0,Lost 140 sales units. Carried 3 backlog units.
11,Team 05,team_05_B,Court Starter,B,beginner,decline,14,1,club,104.04,66,72,72,0.0253,70,192.69,192.69,70,122,0,0.3577,126.69,126.69,1.9195,0.6575,7282.8,3504.24,92.77,79.76,2238.06,30.0,0.0,17.56,1116.42,0,3,3,-3,0.843,0.0,21.38,False,,False,0.0,Lost 122 sales units. Carried 3 backlog units.
11,Team 05,team_05_C,Club Spin,C,mid,decline,11,2,club,148.92,49,53,53,0.0167,52,238.79,238.79,52,185,0,0.2142,189.79,189.79,3.8732,0.7948,7743.84,2677.03,68.29,39.03,1647.46,50.0,0.0,60.6,2987.48,0,4,5,-2,0.72,28.31,0.0,False,,False,0.0,Lost 185 sales units. Carried 5 backlog units.
11,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,11,3,tour,186.24,122,103,103,0.005,102,250.76,250.76,102,149,0,0.3646,128.76,128.76,1.0554,0.5135,18996.48,7476.77,755.65,22.95,6426.26,280.0,1059.43,65.64,788.46,0,29,28,-1,0.769,11.23,0.0,False,,False,0.0,Lost 149 sales units. Carried 28 backlog units.
11,Team 06,team_06_B,Control Tour,B,mid,decline,12,2,tour,149.76,135,114,114,0.005,113,207.88,207.88,113,93,0,0.5025,72.88,72.88,0.5399,0.3506,16922.88,8019.9,836.35,25.43,7112.56,180.0,1172.57,31.4,-2236.97,0,17,18,-2,0.72,0.0,11.23,False,,False,0.0,Lost 93 sales units. Carried 18 backlog units.
11,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.21,0.0,0,0,0,-1,0.765,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17,0.0,0,0,0,-2,0.72,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.73,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
12,Team 02,team_02_A,Momentum Edge,A,mid,decline,12,2,power,128.48,146,135,135,0.0402,129,247.66,247.66,129,117,0,0.4714,101.66,101.66,0.6963,0.4105,16573.92,8515.8,868.9,233.32,6913.02,270.0,798.53,24.13,-1574.71,0,26,27,-2,0.72,13.76,0.0,False,,False,0.0,Lost 117 sales units. Carried 27 backlog units.
12,Team 02,team_02_B,Rise Power,B,premium,decline,13,3,power,156.64,103,95,95,0.0398,91,211.07,211.07,91,121,0,0.3806,108.07,108.07,1.0492,0.512,14254.24,6256.7,611.44,163.14,4864.72,270.0,561.93,49.51,1058.38,0,28,27,-1,0.765,5.49,9.01,False,,False,0.0,Lost 121 sales units. Carried 27 backlog units.
12,Team 02,team_02_C,Court Wave,C,beginner,decline,14,1,entry,91.52,133,123,123,0.0471,117,217.87,217.87,117,100,0,0.4878,84.87,84.87,0.6381,0.3895,10707.84,7701.03,791.66,248.02,6298.53,220.0,727.55,-12.36,-5761.96,0,22,22,-3,0.84,0.0,10.24,False,,False,0.0,Lost 100 sales units. Carried 22 backlog units.
12,Team 03,team_03_A,Vector X,A,premium,decline,13,3,engineered,184.0,83,83,83,0.005,82,238.51,238.51,82,156,0,0.3273,155.51,155.51,1.8736,0.652,15088.0,5582.58,319.37,18.45,4241.46,120.0,389.74,69.49,3176.86,0,12,12,-1,0.765,0.0,10.46,False,,False,0.0,Lost 156 sales units. Carried 12 backlog units.
12,Team 03,team_03_B,Axis Control,B,mid,decline,12,2,engineered,149.0,101,101,101,0.005,100,242.54,242.54,100,142,0,0.396,141.54,141.54,1.4014,0.5836,14900.0,6569.04,388.63,22.5,5161.29,100.0,474.26,36.71,923.82,0,10,10,-2,0.72,10.46,0.0,False,,False,0.0,Lost 142 sales units. Carried 10 backlog units.
12,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59,0.0,0,0,0,-3,0.84,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0,0,0,-3,0.84,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95,0.0,0,0,0,-3,0.84,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,4,beginner_nextgen,128.1,86,84,84,0.0475,80,394.76,394.76,80,314,0,0.1981,308.76,308.76,3.5903,0.7821,10248.0,4142.88,452.0,170.83,2986.4,90.0,936.0,41.45,1469.89,0,9,9,0,1.0,0.0,0.0,False,,False,0.0,Lost 314 sales units. Carried 9 backlog units.
12,Team 05,team_05_A,Club Control,A,mid,decline,14,2,club,134.64,76,83,83,0.0251,80,235.53,235.53,80,155,0,0.3354,159.53,159.53,2.0991,0.6773,10771.2,4172.41,77.41,90.25,2629.8,30.0,0.0,45.83,3517.05,0,3,3,-2,0.72,11.65,19.1,False,,False,0.0,Lost 155 sales units. Carried 3 backlog units.
12,Team 05,team_05_B,Court Starter,B,beginner,decline,15,1,club,104.04,66,72,72,0.0298,69,204.63,204.63,69,135,0,0.3323,138.63,138.63,2.1004,0.6775,7178.76,3568.32,67.15,92.48,2281.27,30.0,0.0,15.94,918.63,0,3,3,-3,0.84,0.0,22.7,False,,False,0.0,Lost 135 sales units. Carried 3 backlog units.
12,Team 05,team_05_C,Club Spin,C,mid,decline,12,2,club,148.92,49,53,53,0.0211,51,254.55,254.55,51,203,0,0.1965,205.55,205.55,4.195,0.8075,7594.92,2724.73,49.43,48.53,1679.27,50.0,0.0,58.97,2768.15,0,5,5,-2,0.72,30.15,0.0,False,,False,0.0,Lost 203 sales units. Carried 5 backlog units.
12,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,12,3,tour,186.24,122,103,103,0.005,102,259.72,259.72,102,157,0,0.3545,137.72,137.72,1.1288,0.5303,18996.48,7608.61,817.35,22.95,6550.74,280.0,1059.43,63.43,469.73,0,28,28,-1,0.765,11.62,0.0,False,,False,0.0,Lost 157 sales units. Carried 28 backlog units.
12,Team 06,team_06_B,Control Tour,B,mid,decline,13,2,tour,149.76,135,114,114,0.0089,112,215.16,215.16,112,103,0,0.4804,80.16,80.16,0.5938,0.3726,16773.12,8163.54,904.65,44.8,7250.34,180.0,1172.57,29.21,-2755.11,0,18,18,-2,0.72,0.0,11.62,False,,False,0.0,Lost 103 sales units. Carried 18 backlog units.
12,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.17,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
