round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
9,Team 03,team_03_B,Axis Control,B,mid,decline,9,2,engineered,149.0,101,101,101,0.005,100,407.48,407.48,100,307,0,0.239,306.48,306.48,3.0345,0.7521,14900.0,6040.81,253.6,22.5,4710.16,110.0,474.26,46.07,1998.92,0,11,11,-2,0.806,16.76,0.0,False,,False,0.0,Lost 307 sales units. Carried 11 backlog units.
9,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52,0.0,0,0,0,-3,0.898,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17,0.0,0,0,0,-3,0.898,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62,0.0,0,0,0,-3,0.898,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0393,80,684.24,684.24,80,604,0,0.1154,598.24,598.24,6.9563,0.8743,10248.0,3807.72,476.0,141.56,2724.8,90.0,936.0,48.71,-6928.08,0,9,9,-1,0.966,0.0,0.0,False,,False,0.0,Lost 604 sales units. Carried 9 backlog units.
9,Team 05,team_05_A,Club Control,A,mid,decline,11,2,club,134.64,76,83,68,0.0206,66,417.33,417.33,66,351,0,0.1566,341.33,341.33,4.4911,0.8179,8886.24,3147.72,0.0,61.19,2391.56,40.0,0.0,53.18,2993.03,0,4,4,-2,0.806,21.2,33.84,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 351 sales units. Carried 4 backlog units.
9,Team 05,team_05_B,Court Starter,B,beginner,decline,12,1,club,104.04,66,72,59,0.0253,57,372.34,372.34,57,315,0,0.1519,306.34,306.34,4.6416,0.8227,5930.28,2689.81,0.0,64.94,2075.03,30.0,0.0,23.28,845.0,0,3,3,-3,0.898,0.0,41.3,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 315 sales units. Carried 3 backlog units.
9,Team 05,team_05_C,Club Spin,C,mid,decline,9,2,club,148.92,49,53,44,0.0167,43,448.73,448.73,43,405,0,0.095,399.73,399.73,8.1577,0.8908,6403.56,2087.8,0.0,32.27,1547.48,40.0,0.0,66.3,2424.25,0,4,4,-2,0.806,53.95,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 405 sales units. Carried 4 backlog units.
9,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,9,3,tour,186.24,122,103,103,0.005,102,412.5,412.5,102,310,0,0.2326,290.5,290.5,2.3812,0.7042,18996.48,7002.97,565.79,22.95,5977.85,260.0,1059.43,73.59,1973.43,0,26,26,-1,0.878,19.48,0.0,False,,False,0.0,Lost 310 sales units. Carried 26 backlog units.
9,Team 06,team_06_B,Control Tour,B,mid,decline,10,2,tour,149.76,135,114,114,0.005,113,360.68,360.68,113,247,0,0.2968,225.68,225.68,1.6717,0.6257,16922.88,7501.2,626.21,25.43,6616.27,200.0,1172.57,39.3,-1084.74,0,20,20,-2,0.806,0.0,19.48,False,,False,0.0,Lost 247 sales units. Carried 20 backlog units.
9,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.27,0.0,0,0,0,-1,0.875,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.23,0.0,0,0,0,-2,0.802,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.79,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 02,team_02_A,Momentum Edge,A,mid,decline,10,2,power,128.48,146,135,135,0.0348,130,411.87,411.87,130,282,0,0.2962,265.87,265.87,1.821,0.6455,16702.4,7958.25,594.31,203.61,6440.65,260.0,798.53,31.08,-91.81,0,27,26,-2,0.802,23.16,0.0,False,,False,0.0,Lost 282 sales units. Carried 26 backlog units.
10,Team 02,team_02_B,Rise Power,B,premium,decline,11,3,power,156.64,103,95,95,0.0344,91,343.89,343.89,91,252,0,0.2474,240.89,240.89,2.3387,0.7005,14254.24,5849.15,418.22,141.07,4532.31,240.0,561.93,56.62,2061.64,0,24,24,-1,0.875,9.84,14.65,False,,False,0.0,Lost 252 sales units. Carried 24 backlog units.
10,Team 02,team_02_C,Court Wave,C,beginner,decline,12,1,entry,91.52,133,123,123,0.0417,117,390.74,390.74,117,272,0,0.2814,257.74,257.74,1.9379,0.6596,10707.84,7188.12,541.48,219.65,5868.15,260.0,727.55,-5.37,-4608.33,0,25,26,-3,0.896,0.0,18.36,False,,False,0.0,Lost 272 sales units. Carried 26 backlog units.
10,Team 03,team_03_A,Vector X,A,premium,decline,11,3,engineered,184.0,83,83,83,0.005,82,368.67,368.67,82,286,0,0.216,285.67,285.67,3.4419,0.7749,15088.0,5238.96,221.93,18.45,3950.62,110.0,389.74,76.87,3946.46,0,11,11,-1,0.875,0.0,16.16,False,,False,0.0,Lost 286 sales units. Carried 11 backlog units.
10,Team 03,team_03_B,Axis Control,B,mid,decline,10,2,engineered,149.0,101,101,101,0.005,100,391.89,391.89,100,291,0,0.2482,290.89,290.89,2.8801,0.7423,14900.0,6155.95,270.07,22.5,4807.37,110.0,474.26,44.04,1771.69,0,11,11,-2,0.802,16.16,0.0,False,,False,0.0,Lost 291 sales units. Carried 11 backlog units.
10,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45,0.0,0,0,0,-3,0.896,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0,0,0,-3,0.896,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82,0.0,0,0,0,-3,0.896,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,653.1,653.1,79,565,0,0.121,567.1,567.1,6.5942,0.8683,10119.9,3880.8,468.0,189.56,2781.6,90.0,936.0,47.13,1773.94,0,0,9,-1,0.965,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 565 sales units. Carried 9 backlog units.
10,Team 05,team_05_A,Club Control,A,mid,decline,12,2,club,134.64,76,83,68,0.0206,66,401.36,401.36,66,335,0,0.1628,325.36,325.36,4.2811,0.8106,8886.24,3208.92,0.0,61.19,2441.2,40.0,0.0,51.55,2882.99,0,4,4,-2,0.802,20.57,32.54,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 335 sales units. Carried 4 backlog units.
10,Team 05,team_05_B,Court Starter,B,beginner,decline,13,1,club,104.04,66,72,59,0.0253,57,361.33,361.33,57,304,0,0.1565,295.33,295.33,4.4746,0.8173,5930.28,2742.91,0.0,64.94,2118.1,30.0,0.0,21.65,747.52,0,3,3,-3,0.896,0.0,40.08,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 304 sales units. Carried 3 backlog units.
10,Team 05,team_05_C,Club Spin,C,mid,decline,10,2,club,148.92,49,53,44,0.0167,43,432.11,432.11,43,389,0,0.0986,383.11,383.11,7.8186,0.8866,6403.56,2127.4,0.0,32.27,1579.6,40.0,0.0,64.67,2353.05,0,4,4,-2,0.802,52.06,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 389 sales units. Carried 4 backlog units.
10,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,10,3,tour,186.24,122,103,103,0.005,102,374.48,374.48,102,285,0,0.2547,252.48,252.48,2.0695,0.6742,18996.48,7134.81,627.49,22.95,6102.34,130.0,1059.43,71.38,3919.46,0,26,13,-1,0.875,18.73,23.23,False,,False,0.0,Lost 285 sales units. Carried 13 backlog units.
10,Team 06,team_06_B,Control Tour,B,mid,decline,11,2,tour,149.76,135,114,114,0.005,113,333.04,333.04,113,230,0,0.3201,198.04,198.04,1.467,0.5946,16922.88,7644.84,694.51,25.43,6754.04,100.0,1172.57,37.11,531.49,0,20,10,-2,0.802,0.0,32.57,False,,False,0.0,Lost 230 sales units. Carried 10 backlog units.
10,Team 06,team_06_C,Team 06 NextGen,C,premium,launch,0,3,premium_nextgen,132.48,0,0,0,0.0256,0,546.52,546.52,0,523,0,0.0,546.52,546.52,546.5173,1.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,77.23,-230.0,0,0,23,-1,0.875,37.07,0.0,True,,False,0.0,Newly launched this round. Lost 523 sales units. Carried 23 backlog units.
11,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.14,0.0,0,0,0,-1,0.873,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1,0.0,0,0,0,-2,0.798,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,0,3,premium_nextgen,149.04,0,0,0,0.013,0,486.5,486.5,0,486,0,0.0,486.5,486.5,486.5039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66,0.0,0,0,0,-1,0.873,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 486 sales units.
11,Team 02,team_02_A,Momentum Edge,A,mid,decline,11,2,power,128.48,146,135,135,0.0348,130,399.23,399.23,130,269,0,0.3057,253.23,253.23,1.7345,0.6343,16702.4,8113.5,659.32,203.61,6571.3,260.0,798.53,29.15,-441.52,0,26,26,-2,0.798,22.51,0.0,False,,False,0.0,Lost 269 sales units. Carried 26 backlog units.
11,Team 02,team_02_B,Rise Power,B,premium,decline,12,3,power,156.64,103,95,95,0.0344,91,333.58,333.58,91,242,0,0.2545,230.58,230.58,2.2386,0.6912,14254.24,5963.15,463.97,141.07,4624.25,240.0,561.93,54.64,1810.63,0,24,24,-1,0.873,9.6,14.2,False,,False,0.0,Lost 242 sales units. Carried 24 backlog units.
11,Team 02,team_02_C,Court Wave,C,beginner,decline,13,1,entry,91.52,133,123,123,0.0417,117,380.99,380.99,117,263,0,0.2875,247.99,247.99,1.8646,0.6509,10707.84,7330.8,600.71,219.65,5987.19,260.0,727.55,-7.31,-4931.16,0,26,26,-3,0.893,0.0,17.9,False,,False,0.0,Lost 263 sales units. Carried 26 backlog units.
11,Team 03,team_03_A,Vector X,A,premium,decline,12,3,engineered,184.0,83,83,83,0.005,82,357.1,357.1,82,275,0,0.2228,274.1,274.1,3.3024,0.7676,15088.0,5334.41,235.47,18.45,4031.4,110.0,389.74,74.82,3756.71,0,11,11,-1,0.873,0.0,15.66,False,,False,0.0,Lost 275 sales units. Carried 11 backlog units.
11,Team 03,team_03_B,Axis Control,B,mid,decline,11,2,engineered,149.0,101,101,101,0.005,100,379.6,379.6,100,279,0,0.256,278.6,278.6,2.7584,0.7339,14900.0,6270.08,286.53,22.5,4905.69,110.0,474.26,42.01,1542.76,0,11,11,-2,0.798,15.66,0.0,False,,False,0.0,Lost 279 sales units. Carried 11 backlog units.
11,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37,0.0,0,0,0,-3,0.893,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57,0.0,0,0,0,-3,0.893,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02,0.0,0,0,0,-3,0.893,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,597.46,597.46,80,517,0,0.1319,511.46,511.46,5.9473,0.8561,10248.0,3953.04,460.0,155.96,2838.4,90.0,936.0,45.56,1814.6,0,9,9,-1,0.964,0.0,0.0,False,,False,0.0,Lost 517 sales units. Carried 9 backlog units.
11,Team 05,team_05_A,Club Control,A,mid,decline,13,2,club,134.64,76,83,68,0.0206,66,389.36,389.36,66,323,0,0.1678,313.36,313.36,4.1232,0.8048,8886.24,3269.44,0.0,61.19,2490.84,40.0,0.0,49.93,2773.17,0,4,4,-2,0.798,20.05,31.57,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 323 sales units. Carried 4 backlog units.
11,Team 05,team_05_B,Court Starter,B,beginner,decline,14,1,club,104.04,66,72,59,0.0253,57,352.17,352.17,57,295,0,0.1605,286.17,286.17,4.3359,0.8126,5930.28,2795.42,0.0,64.94,2161.17,30.0,0.0,20.03,651.19,0,3,3,-3,0.893,0.0,39.07,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 295 sales units. Carried 3 backlog units.
11,Team 05,team_05_C,Club Spin,C,mid,decline,11,2,club,148.92,49,53,44,0.0167,43,419.14,419.14,43,376,0,0.1016,370.14,370.14,7.5539,0.8831,6403.56,2167.0,0.0,32.27,1611.72,40.0,0.0,63.04,2281.73,0,4,4,-2,0.798,50.59,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 376 sales units. Carried 4 backlog units.
11,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,11,3,tour,186.24,122,103,103,0.005,102,365.52,365.52,102,261,0,0.2695,243.52,243.52,1.9961,0.6662,18996.48,7266.65,529.83,22.95,6225.4,150.0,870.82,69.17,3930.83,0,13,15,-1,0.873,18.14,19.55,False,,False,0.0,Lost 261 sales units. Carried 15 backlog units.
11,Team 06,team_06_B,Control Tour,B,mid,decline,12,2,tour,149.76,135,114,114,0.005,113,324.25,324.25,113,209,0,0.3381,189.25,189.25,1.4019,0.5837,16922.88,7789.62,586.41,25.43,6890.25,120.0,963.82,34.91,547.35,0,10,12,-2,0.798,0.0,29.8,False,,False,0.0,Lost 209 sales units. Carried 12 backlog units.
11,Team 06,team_06_C,Team 06 NextGen,C,premium,launch,1,3,premium_nextgen,132.48,55,47,47,0.0156,46,561.08,561.08,46,509,0,0.0788,506.08,506.08,9.2014,0.902,6094.08,3593.15,241.77,32.34,2840.72,290.0,397.36,9.51,-1301.26,0,23,29,-1,0.873,31.21,0.0,False,,False,0.0,Lost 509 sales units. Carried 29 backlog units.
12,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.02,0.0,0,0,0,-1,0.87,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.98,0.0,0,0,0,-2,0.794,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,1,3,premium_nextgen,149.04,36,37,37,0.005,36,524.4,524.4,36,485,0,0.0686,488.4,488.4,13.5667,0.9314,5365.44,2539.68,446.0,8.1,2010.21,30.0,936.0,26.07,-604.55,0,0,3,-1,0.87,0.0,0.0,False,,False,0.0,Lost 485 sales units. Carried 3 backlog units.
12,Team 02,team_02_A,Momentum Edge,A,mid,decline,12,2,power,128.48,146,135,135,0.0348,130,415.18,415.18,130,285,0,0.2947,269.18,269.18,1.8437,0.6483,16702.4,8268.75,724.33,203.61,6703.63,260.0,798.53,27.21,-793.35,0,26,26,-2,0.794,23.46,0.0,False,,False,0.0,Lost 285 sales units. Carried 26 backlog units.
12,Team 02,team_02_B,Rise Power,B,premium,decline,13,3,power,156.64,103,95,95,0.0344,91,347.69,347.69,91,256,0,0.2448,244.69,244.69,2.3756,0.7038,14254.24,6076.2,509.72,141.07,4717.37,240.0,561.93,52.66,1558.32,0,24,24,-1,0.87,10.0,14.8,False,,False,0.0,Lost 256 sales units. Carried 24 backlog units.
12,Team 02,team_02_C,Court Wave,C,beginner,decline,14,1,entry,91.52,133,123,123,0.0417,117,397.06,397.06,117,280,0,0.2766,264.06,264.06,1.9854,0.665,10707.84,7473.48,659.95,219.65,6107.75,260.0,727.55,-9.26,-5254.01,0,26,26,-3,0.891,0.0,18.65,False,,False,0.0,Lost 280 sales units. Carried 26 backlog units.
12,Team 03,team_03_A,Vector X,A,premium,decline,13,3,engineered,184.0,83,83,83,0.005,82,372.27,372.27,82,290,0,0.2139,289.27,289.27,3.4852,0.777,15088.0,5429.86,249.0,18.45,4112.19,110.0,389.74,72.77,3565.43,0,11,11,-1,0.87,0.0,16.32,False,,False,0.0,Lost 290 sales units. Carried 11 backlog units.
12,Team 03,team_03_B,Axis Control,B,mid,decline,12,2,engineered,149.0,101,101,101,0.005,100,394.77,394.77,100,294,0,0.2464,293.77,293.77,2.9086,0.7442,14900.0,6385.22,303.0,22.5,5004.0,110.0,474.26,39.97,1314.35,0,11,11,-2,0.794,16.32,0.0,False,,False,0.0,Lost 294 sales units. Carried 11 backlog units.
12,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,0,0,0,-3,0.891,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,0,0,0,-3,0.891,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23,0.0,0,0,0,-3,0.891,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0393,80,674.84,674.84,80,594,0,0.117,588.84,588.84,6.8469,0.8726,10248.0,4026.12,452.0,141.56,2895.2,90.0,936.0,43.98,-7292.88,0,9,9,-1,0.964,0.0,0.0,False,,False,0.0,Lost 594 sales units. Carried 9 backlog units.
12,Team 05,team_05_A,Club Control,A,mid,decline,14,2,club,134.64,76,83,68,0.0206,66,404.86,404.86,66,338,0,0.1614,328.86,328.86,4.3271,0.8123,8886.24,3329.96,0.0,61.19,2541.16,40.0,0.0,48.3,2662.51,0,4,4,-2,0.794,20.89,32.83,False,,False,0.0,Production capped from 83 to 68 by shared capacity or materials. Lost 338 sales units. Carried 4 backlog units.
12,Team 05,team_05_B,Court Starter,B,beginner,decline,15,1,club,104.04,66,72,59,0.0253,57,367.04,367.04,57,310,0,0.154,301.04,301.04,4.5612,0.8202,5930.28,2848.52,0.0,64.94,2204.83,30.0,0.0,18.39,554.06,0,3,3,-3,0.891,0.0,40.72,False,,False,0.0,Production capped from 72 to 59 by shared capacity or materials. Lost 310 sales units. Carried 3 backlog units.
12,Team 05,team_05_C,Club Spin,C,mid,decline,12,2,club,148.92,49,53,44,0.0167,43,435.83,435.83,43,392,0,0.0978,386.83,386.83,7.8944,0.8876,6403.56,2206.6,0.0,32.27,1644.28,40.0,0.0,61.4,2209.76,0,4,4,-2,0.794,52.65,0.0,False,,False,0.0,Production capped from 53 to 44 by shared capacity or materials. Lost 392 sales units. Carried 4 backlog units.
12,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,12,3,tour,186.24,122,103,103,0.005,102,381.02,381.02,102,280,0,0.2576,259.02,259.02,2.1231,0.6798,18996.48,7397.46,591.47,22.95,6349.85,140.0,870.82,66.97,2494.21,0,15,14,-1,0.87,18.87,20.38,False,,False,0.0,Lost 280 sales units. Carried 14 backlog units.
12,Team 06,team_06_B,Control Tour,B,mid,decline,13,2,tour,149.76,135,114,114,0.005,113,337.19,337.19,113,224,0,0.3236,202.19,202.19,1.4977,0.5996,16922.88,7933.26,654.64,25.43,7027.99,120.0,963.82,32.72,-802.02,0,12,12,-2,0.794,0.0,30.98,False,,False,0.0,Lost 224 sales units. Carried 12 backlog units.
12,Team 06,team_06_C,Team 06 NextGen,C,premium,growth,2,3,premium_nextgen,132.48,55,47,47,0.0116,46,630.87,630.87,46,583,0,0.0697,575.87,575.87,10.4703,0.9128,6094.08,3661.3,269.89,24.06,2897.51,300.0,397.36,7.13,-3326.56,0,29,30,-1,0.87,32.5,0.0,False,,False,0.0,Lost 583 sales units. Carried 30 backlog units.
