round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
9,Team 05,team_05_C,Club Spin,C,mid,decline,9,2,club,148.92,49,53,53,0.0211,51,168.54,168.54,51,117,0,0.2939,119.54,119.54,2.4395,0.7093,7594.92,2562.55,50.96,48.53,1570.77,50.0,0.0,64.52,3036.41,0,5,5,-2,0.762,19.88,0.0,False,,False,0.0,Lost 117 sales units. Carried 5 backlog units.
9,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,9,3,tour,186.24,122,103,103,0.005,102,202.59,202.59,102,100,0,0.4103,80.59,80.59,0.6606,0.3978,18996.48,7160.56,632.24,22.95,6126.43,460.0,1059.43,70.95,1328.0,0,46,46,-1,0.836,8.89,0.0,False,,False,0.0,Lost 100 sales units. Carried 46 backlog units.
9,Team 06,team_06_B,Control Tour,B,mid,decline,10,2,tour,149.76,135,114,114,0.0089,112,164.61,164.61,164,0,2,0.9963,29.61,29.61,0.2193,0.1799,24560.64,7674.48,711.76,65.6,6780.71,0.0,1172.57,36.67,6362.39,54,0,0,-2,0.762,0.0,8.89,False,,False,0.0,
9,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.92,0.0,0,0,0,-1,0.833,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,0.0,0,0,0,-2,0.758,0.0,0.0,False,,False,0.0,
10,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.44,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
10,Team 02,team_02_A,Momentum Edge,A,mid,decline,10,2,power,128.48,146,135,135,0.0348,130,153.38,153.38,130,21,0,0.7412,7.38,7.38,0.0505,0.0481,16702.4,8144.55,738.87,203.61,6598.1,240.0,798.53,28.76,-564.05,0,22,24,-2,0.758,8.71,0.0,False,,False,0.0,Lost 21 sales units. Carried 24 backlog units.
10,Team 02,team_02_B,Rise Power,B,premium,decline,11,3,power,156.64,103,95,95,0.0344,91,134.65,134.65,91,45,0,0.4824,31.65,31.65,0.3073,0.235,14254.24,5985.0,519.94,141.07,4643.11,520.0,561.93,54.25,1406.7,0,54,52,-1,0.833,3.42,5.75,False,,False,0.0,Lost 45 sales units. Carried 52 backlog units.
10,Team 02,team_02_C,Court Wave,C,beginner,decline,12,1,entry,91.52,133,123,123,0.0417,117,135.84,135.84,135,0,37,0.9938,2.84,2.84,0.0214,0.0209,12355.2,7359.09,895.19,253.44,6011.61,0.0,727.55,-7.7,-3372.4,55,0,0,-3,0.865,0.0,6.38,False,,False,0.0,
10,Team 03,team_03_A,Vector X,A,premium,decline,11,3,engineered,184.0,83,83,83,0.005,82,158.99,158.99,82,76,0,0.4796,75.99,75.99,0.9155,0.4779,15088.0,5353.5,112.77,18.45,4047.56,120.0,389.74,74.41,3790.84,0,12,12,-1,0.833,0.0,6.97,False,,False,0.0,Lost 76 sales units. Carried 12 backlog units.
10,Team 03,team_03_B,Axis Control,B,mid,decline,10,2,engineered,149.0,101,101,101,0.005,100,157.69,157.69,100,57,0,0.5964,56.69,56.69,0.5612,0.3595,14900.0,6293.31,137.23,22.5,4925.35,100.0,474.26,41.6,1702.49,0,10,10,-2,0.758,6.97,0.0,False,,False,0.0,Lost 57 sales units. Carried 10 backlog units.
10,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16,0.0,0,0,0,-3,0.865,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42,0.0,0,0,0,-3,0.865,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87,0.0,0,0,0,-3,0.865,0.0,0.0,False,,False,0.0,
10,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,239.12,239.12,79,151,0,0.3304,153.12,153.12,1.7805,0.6403,10119.9,3968.16,468.0,189.56,2850.4,90.0,936.0,45.23,1617.78,0,0,9,-1,0.955,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 151 sales units. Carried 9 backlog units.
10,Team 05,team_05_A,Club Control,A,mid,decline,12,2,club,134.64,76,83,40,0.0206,39,146.09,146.09,39,106,0,0.2616,70.09,70.09,0.9222,0.4798,5250.96,1949.6,0.0,36.16,2515.75,40.0,0.0,49.12,455.2,0,3,4,-2,0.758,7.21,11.84,False,,False,0.0,Production capped from 83 to 40 by shared capacity or materials. Lost 106 sales units. Carried 4 backlog units.
10,Team 05,team_05_B,Court Starter,B,beginner,decline,13,1,club,104.04,66,72,35,0.0253,34,126.71,126.71,34,92,0,0.2621,60.71,60.71,0.9199,0.4791,3537.36,1683.5,0.0,38.74,2201.28,30.0,0.0,19.16,-636.69,0,3,3,-3,0.865,0.0,14.06,False,,False,0.0,Production capped from 72 to 35 by shared capacity or materials. Lost 92 sales units. Carried 3 backlog units.
10,Team 05,team_05_C,Club Spin,C,mid,decline,10,2,club,148.92,49,53,25,0.0167,24,158.14,158.14,24,135,0,0.1471,109.14,109.14,2.2274,0.6902,3574.08,1255.75,0.0,18.01,1572.35,40.0,0.0,61.91,412.74,0,5,4,-2,0.758,18.69,0.0,False,,False,0.0,Production capped from 53 to 25 by shared capacity or materials. Lost 135 sales units. Carried 4 backlog units.
10,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,10,3,tour,186.24,122,103,103,0.005,102,175.82,175.82,102,105,0,0.4598,53.82,53.82,0.4411,0.3061,18996.48,7292.4,426.24,22.95,6252.25,140.0,1059.43,68.73,3803.21,0,46,14,-1,0.833,8.21,10.9,False,,False,0.0,Lost 105 sales units. Carried 14 backlog units.
10,Team 06,team_06_B,Control Tour,B,mid,decline,11,2,tour,149.76,135,114,114,0.005,113,145.91,145.91,115,27,0,0.7881,10.91,10.91,0.0808,0.0748,17222.4,7818.12,471.76,25.88,6919.97,30.0,1172.57,34.47,784.1,2,0,3,-2,0.758,0.0,14.27,False,,False,0.0,Lost 27 sales units. Carried 3 backlog units.
10,Team 06,team_06_C,Team 06 NextGen,C,premium,launch,0,3,premium_nextgen,132.48,0,0,0,0.0256,0,248.66,248.66,0,219,0,0.0,248.66,248.66,248.6646,1.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,75.88,-290.0,0,0,29,-1,0.833,16.97,0.0,True,,False,0.0,Newly launched this round. Lost 219 sales units. Carried 29 backlog units.
11,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.79,0.0,0,0,0,-1,0.829,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.75,0.0,0,0,0,-2,0.753,0.0,0.0,False,,False,0.0,
11,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,0,3,premium_nextgen,149.04,0,0,0,0.013,0,217.46,217.46,0,217,0,0.0,217.46,217.46,217.462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.31,0.0,0,0,0,-1,0.829,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 217 sales units.
11,Team 02,team_02_A,Momentum Edge,A,mid,decline,11,2,power,128.48,146,135,135,0.0348,130,145.93,145.93,130,16,0,0.765,-0.07,0.07,-0.0005,0.0005,16702.4,8299.8,468.87,203.61,6728.76,230.0,798.53,26.83,-569.07,0,24,23,-2,0.753,8.3,0.0,False,,False,0.0,Lost 16 sales units. Carried 23 backlog units.
11,Team 02,team_02_B,Rise Power,B,premium,decline,12,3,power,156.64,103,95,95,0.0344,91,128.08,128.08,91,36,0,0.5053,25.08,25.08,0.2435,0.1958,14254.24,6098.05,329.94,141.07,4735.05,530.0,561.93,52.28,1382.58,0,52,53,-1,0.829,3.27,5.47,False,,False,0.0,Lost 36 sales units. Carried 53 backlog units.
11,Team 02,team_02_C,Court Wave,C,beginner,decline,13,1,entry,91.52,133,123,123,0.0417,117,129.92,129.92,129,0,25,0.9929,-3.08,3.08,-0.0231,0.0237,11806.08,7501.77,577.19,242.18,6130.65,0.0,727.55,-9.64,-3855.74,37,0,0,-3,0.862,0.0,6.1,False,,False,0.0,
11,Team 03,team_03_A,Vector X,A,premium,decline,12,3,engineered,184.0,83,83,83,0.005,82,147.57,147.57,82,64,0,0.5139,64.57,64.57,0.7779,0.4375,15088.0,5448.95,305.84,18.45,4128.35,130.0,389.74,72.36,3411.87,0,12,13,-1,0.829,0.0,6.47,False,,False,0.0,Lost 64 sales units. Carried 13 backlog units.
11,Team 03,team_03_B,Axis Control,B,mid,decline,11,2,engineered,149.0,101,101,101,0.005,100,146.44,146.44,100,47,0,0.6392,45.44,45.44,0.4499,0.3103,14900.0,6408.45,372.16,22.5,5023.66,90.0,474.26,39.56,1263.77,0,10,9,-2,0.753,6.47,0.0,False,,False,0.0,Lost 47 sales units. Carried 9 backlog units.
11,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09,0.0,0,0,0,-3,0.862,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62,0.0,0,0,0,-3,0.862,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,0.0,0,0,0,-3,0.862,0.0,0.0,False,,False,0.0,
11,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,215.28,215.28,80,135,0,0.3567,129.28,129.28,1.5033,0.6005,10248.0,4040.4,460.0,155.96,2907.2,90.0,936.0,43.66,1658.44,0,9,9,-1,0.954,0.0,0.0,False,,False,0.0,Lost 135 sales units. Carried 9 backlog units.
11,Team 05,team_05_A,Club Control,A,mid,decline,13,2,club,134.64,76,83,83,0.0206,81,139.11,139.11,81,59,0,0.566,63.11,63.11,0.8304,0.4537,10905.84,4069.49,106.94,75.1,2559.52,30.0,0.0,48.1,3810.8,0,4,3,-2,0.753,6.9,11.28,False,,False,0.0,Lost 59 sales units. Carried 3 backlog units.
11,Team 05,team_05_B,Court Starter,B,beginner,decline,14,1,club,104.04,66,72,72,0.0253,70,121.17,121.17,70,51,0,0.5638,55.17,55.17,0.8359,0.4553,7282.8,3478.32,92.77,79.76,2220.3,30.0,0.0,18.22,1160.42,0,3,3,-3,0.862,0.0,13.44,False,,False,0.0,Lost 51 sales units. Carried 3 backlog units.
11,Team 05,team_05_C,Club Spin,C,mid,decline,11,2,club,148.92,49,53,53,0.0167,52,150.5,150.5,52,97,0,0.3366,101.5,101.5,2.0714,0.6744,7743.84,2657.95,68.29,39.03,1634.39,50.0,0.0,61.26,3019.4,0,4,5,-2,0.753,17.82,0.0,False,,False,0.0,Lost 97 sales units. Carried 5 backlog units.
11,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,11,3,tour,186.24,122,103,103,0.005,102,162.3,162.3,102,61,0,0.5785,40.3,40.3,0.3304,0.2483,18996.48,7424.24,584.45,22.95,6375.28,130.0,870.82,66.52,3588.74,0,14,13,-1,0.829,7.52,8.68,False,,False,0.0,Lost 61 sales units. Carried 13 backlog units.
11,Team 06,team_06_B,Control Tour,B,mid,decline,12,2,tour,149.76,135,114,114,0.005,113,134.34,134.34,113,20,0,0.8228,-0.66,0.66,-0.0049,0.0049,16922.88,7961.76,646.86,25.43,7056.13,40.0,963.82,32.28,228.88,0,3,4,-2,0.753,0.0,12.34,False,,False,0.0,Lost 20 sales units. Carried 4 backlog units.
11,Team 06,team_06_C,Team 06 NextGen,C,premium,launch,1,3,premium_nextgen,132.48,55,47,47,0.0156,46,235.91,235.91,46,179,0,0.1736,180.91,180.91,3.2893,0.7669,6094.08,3674.93,266.69,32.34,2909.11,390.0,397.36,6.65,-1576.35,0,29,39,-1,0.829,13.51,0.0,False,,False,0.0,Lost 179 sales units. Carried 39 backlog units.
12,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.66,0.0,0,0,0,-1,0.826,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.62,0.0,0,0,0,-2,0.748,0.0,0.0,False,,False,0.0,
12,Team 01,team_01_C,Team 01 NextGen,C,premium,launch,1,3,premium_nextgen,149.04,36,37,37,0.0067,36,221.83,221.83,36,182,0,0.1623,185.83,185.83,5.1619,0.8377,5365.44,2594.44,446.0,10.83,2057.57,30.0,936.0,23.31,-709.4,0,0,3,-1,0.826,0.0,0.0,False,,False,0.0,Lost 182 sales units. Carried 3 backlog units.
12,Team 02,team_02_A,Momentum Edge,A,mid,decline,12,2,power,128.48,146,135,135,0.0402,129,150.96,150.96,129,20,0,0.7415,4.96,4.96,0.034,0.0329,16573.92,8453.7,868.9,233.32,6861.09,240.0,798.53,24.9,-1422.81,0,23,24,-2,0.748,8.61,0.0,False,,False,0.0,Lost 20 sales units. Carried 24 backlog units.
12,Team 02,team_02_B,Rise Power,B,premium,decline,13,3,power,156.64,103,95,95,0.0398,91,132.72,132.72,91,42,0,0.49,29.72,29.72,0.2886,0.224,14254.24,6212.05,611.44,163.14,4828.17,520.0,561.93,50.29,881.71,0,53,52,-1,0.826,3.39,5.67,False,,False,0.0,Lost 42 sales units. Carried 52 backlog units.
12,Team 02,team_02_C,Court Wave,C,beginner,decline,14,1,entry,91.52,133,123,123,0.0471,117,134.73,134.73,134,0,8,0.9945,1.73,1.73,0.013,0.0129,12263.68,7644.45,839.66,284.06,6251.22,0.0,727.55,-11.59,-3966.27,25,0,0,-3,0.859,0.0,6.33,False,,False,0.0,
12,Team 03,team_03_A,Vector X,A,premium,decline,13,3,engineered,184.0,83,83,83,0.005,82,150.91,150.91,82,68,0,0.5003,67.91,67.91,0.8182,0.45,15088.0,5544.4,319.37,18.45,4209.14,130.0,389.74,70.31,3220.35,0,13,13,-1,0.826,0.0,6.62,False,,False,0.0,Lost 68 sales units. Carried 13 backlog units.
12,Team 03,team_03_B,Axis Control,B,mid,decline,12,2,engineered,149.0,101,101,101,0.005,100,149.33,149.33,100,49,0,0.6316,48.33,48.33,0.4786,0.3237,14900.0,6522.58,388.63,22.5,5121.97,90.0,474.26,37.53,1036.61,0,9,9,-2,0.748,6.62,0.0,False,,False,0.0,Lost 49 sales units. Carried 9 backlog units.
12,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02,0.0,0,0,0,-3,0.859,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82,0.0,0,0,0,-3,0.859,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27,0.0,0,0,0,-3,0.859,0.0,0.0,False,,False,0.0,
12,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,242.73,242.73,80,162,0,0.3178,156.73,156.73,1.8225,0.6457,10248.0,4113.48,452.0,156.43,2964.0,90.0,936.0,42.08,-7463.91,0,9,9,-1,0.953,0.0,0.0,False,,False,0.0,Lost 162 sales units. Carried 9 backlog units.
12,Team 05,team_05_A,Club Control,A,mid,decline,14,2,club,134.64,76,83,83,0.0251,80,144.11,144.11,80,64,0,0.5438,68.11,68.11,0.8962,0.4726,10771.2,4143.36,77.41,90.25,2609.33,30.0,0.0,46.48,3567.01,0,3,3,-2,0.748,7.16,11.68,False,,False,0.0,Lost 64 sales units. Carried 3 backlog units.
12,Team 05,team_05_B,Court Starter,B,beginner,decline,15,1,club,104.04,66,72,72,0.0298,69,125.81,125.81,69,56,0,0.5357,59.81,59.81,0.9063,0.4754,7178.76,3543.12,67.15,92.48,2263.51,30.0,0.0,16.59,960.9,0,3,3,-3,0.859,0.0,13.96,False,,False,0.0,Lost 56 sales units. Carried 3 backlog units.
12,Team 05,team_05_C,Club Spin,C,mid,decline,12,2,club,148.92,49,53,53,0.0211,51,155.88,155.88,51,104,0,0.317,106.88,106.88,2.1812,0.6857,7594.92,2705.65,49.43,48.53,1666.2,50.0,0.0,59.63,2800.55,0,5,5,-2,0.748,18.48,0.0,False,,False,0.0,Lost 104 sales units. Carried 5 backlog units.
12,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,12,3,tour,186.24,122,103,103,0.005,102,164.61,164.61,102,63,0,0.5743,42.61,42.61,0.3492,0.2588,18996.48,7556.08,646.09,22.95,6499.73,120.0,870.82,64.31,2098.65,0,13,12,-1,0.826,7.56,8.81,False,,False,0.0,Lost 63 sales units. Carried 12 backlog units.
12,Team 06,team_06_B,Control Tour,B,mid,decline,13,2,tour,149.76,135,114,114,0.0089,112,135.16,135.16,112,23,0,0.8048,0.16,0.16,0.0012,0.0012,16773.12,8105.4,715.09,44.8,7193.88,40.0,963.82,30.09,-1260.54,0,4,4,-2,0.748,0.0,12.42,False,,False,0.0,Lost 23 sales units. Carried 4 backlog units.
12,Team 06,team_06_C,Team 06 NextGen,C,premium,growth,2,3,premium_nextgen,132.48,55,47,47,0.0164,46,257.21,257.21,46,210,0,0.1553,202.21,202.21,3.6765,0.7862,6094.08,3743.55,294.82,34.0,2965.9,400.0,397.36,4.26,-3588.72,0,39,40,-1,0.826,13.66,0.0,False,,False,0.0,Lost 210 sales units. Carried 40 backlog units.
